,q1signal,q1signalRolling,lastsignal,position,adjClose,rtnSPY,cRtn-SPY,rtnPort,cRtn-Port
2018-11-16,-6.784044731688073e-05,0.0011343353725335335,0.0010933997343307905,1,263.18857082200003,-0.016914477770050285,0.001485211058858793,-0.016914477770050285,0.2745969840265632
2018-11-19,-4.8001094686096085e-05,0.0011812614561336754,0.0013625423181096669,-1,258.7368735915,-0.018506131549536176,-0.017048406001911487,0.018506131549536176,0.2981848434856007
2018-11-20,2.5954905544916303e-05,0.0012091541628794947,0.001233056424227915,-1,253.9486549721,0.00340754202614324,-0.013698957135698464,-0.00340754202614324,0.2937612240737213
2018-11-21,-4.596596607100118e-06,0.0011393258179309325,0.0005415106890060311,1.0,254.8139956864,-0.006678741226971097,-0.020286206572880827,-0.006678741226971097,0.2851205276486435
2018-11-23,7.916601025628956e-05,0.0010712167575380972,0.0010510337807454035,0,253.1121589482,0.016144349477641207,-0.0044693647037278295,0.0,0.2851205276486435
2018-11-26,0.00013916622822456978,0.0007952722348757173,0.00028602180115707397,1.0,257.1984900993,0.0033644859814920824,-0.0011199158371275608,0.0033644859814920824,0.28944429764844504
2018-11-27,0.00018356336283588127,0.0005854971701786051,0.0006314836513511792,1.0,258.0638308137,0.023025335320197016,0.021879633045389202,0.023025335320197016,0.3191341849785163
2018-11-28,0.00024568859404404636,0.0005854971701786051,0.0006507159268894553,1.0,264.00583705220004,-0.0021851555099743347,0.019646667134709528,-0.0021851555099743347,0.316251671645815
2018-11-29,0.00021752953497242137,0.0005757944797423744,0.0006120782704787179,1.0,263.42894324270003,0.006095335425692294,0.025861755586584767,0.006095335425692294,0.32427466708912456
2018-11-30,0.000250342425546553,0.0005757944797423744,0.0009545725814340767,1.0,265.03463101259996,0.01324142934903172,0.0394456315450582,0.01324142934903172,0.3418099565320978
2018-12-03,0.00028527834545994806,0.0006207809609149486,0.0008781886385684596,1.0,268.54406835419996,-0.03240243465822146,0.005765062388145781,-0.03240243465822146,0.2983320470918156
2018-12-04,0.0002515455060088129,0.0006207809609149486,0.0009603588791708373,1.0,259.84258672650003,-0.0015171137836422766,0.004239202348890858,-0.0015171137836422766,0.29636232964742804
2018-12-06,0.00025530355695530893,0.0006400997891203173,0.0012478186300610057,-1,259.4483759566,-0.023235991698820402,-0.019095291420518024,0.023235991698820402,0.3264845939777794
2018-12-07,0.00024152720054321567,0.0006303970986840866,0.0005044183222097176,1.0,253.4198356466,0.001897029252557747,-0.017234486494371093,0.001897029252557747,0.32900097405562234
2018-12-10,0.00025721799139483755,0.0007441334545235888,0.0009470709753635162,1.0,253.900580488,0.00022721248131496452,-0.017011189903496704,0.00022721248131496452,0.32930293966460744
2018-12-11,0.00030680092728045037,0.0008009809224529435,0.0007257732063374275,1.0,253.9582698689,0.005035399235315818,-0.012061448800812724,0.005035399235315818,0.33599651067049763
2018-12-12,0.00025271851204684414,0.0006140957642735725,0.000482142856200904,1.0,255.2370511468,-0.0003390341292973664,-0.01239639368731782,-0.0003390341292973664,0.3355435622567582
2018-12-13,0.00029188934936295413,0.0006140957642735725,0.0011419685653579511,-1,255.15051707540002,-0.018464785017495267,-0.030632281960384478,0.018464785017495267,0.36020408701532913
2018-12-14,0.000314052165247864,0.0006140957642735725,0.0014941540871994685,-1,250.4392176305,-0.019618382155102365,-0.04964970830170512,0.019618382155102365,0.386889090603328
2018-12-17,0.00030313958985199354,0.0006140957642735725,0.0011864701000733461,-1,245.5260053524,-0.0010964912279397554,-0.05069175906002232,0.0010964912279397554,0.38840980232529976
2018-12-18,0.00033820633065226134,0.0008354220908504718,0.0014604563769007194,-1,245.2567882413,-0.01497569390000486,-0.0649083086930915,0.01497569390000486,0.4092022025326896
2018-12-19,0.0003104103883124777,0.0009328708858476894,0.0013697108978839893,-1,241.58389765369998,-0.016277959086234417,-0.0801296929860631,0.016277959086234417,0.4321411383297482
2018-12-20,0.00036778744039361004,0.0009407155243538739,0.0007414624833497964,1.0,237.6514048518,-0.020368976817615292,-0.09886650994484258,-0.020368976817615292,0.40296988868355643
2018-12-21,0.0003509400691928686,0.0011561348215539838,0.0011723010777500164,-1,232.8106888957,-0.02642293311178645,-0.12267709987736064,0.02642293311178645,0.44004046821009246
2018-12-24,0.0003796587665636567,0.0011783855889116812,0.0015177179191323503,-1,226.6591476353,0.05052487838181774,-0.07835046704708071,-0.05052487838181774,0.3672825986888817
2018-12-26,0.000297245997658539,0.0011783855889116812,0.0012430932478981803,-1,238.1110735037,0.007677309285960554,-0.07127467852934011,-0.007677309285960554,0.3567855472974353
2018-12-27,0.0003547494098040114,0.0012066971628240985,0.0015562164388540766,-1,239.93912585939998,-0.0012899584796410846,-0.0724726956330286,0.0012899584796410846,0.3585357443192261
2018-12-28,0.0003983080266180911,0.0009565053414392236,0.0007427096051284308,1.0,239.6296143494,0.00875882946520834,-0.06434864214975389,0.00875882946520834,0.37043492722610805
2018-12-31,0.0004205813382883112,0.000774914766583371,0.0008091199280383113,1.0,241.72848927630002,0.0010403329067785183,-0.06337525325291027,0.0010403329067785183,0.37186063577750006
2019-01-02,0.0003452789482161949,0.0009897105028941638,0.001590263977122337,-1,241.9799673782,-0.023862818770758354,-0.08572575984074349,0.023862818770758354,0.40459709750779593
2019-01-03,0.0003178194417314739,0.0010251065879682457,0.0015183122506373594,-1,236.2056432705,0.033495761844434035,-0.055101447631868194,-0.033495761844434035,0.35754904764229156
2019-01-04,0.0002597518758084672,0.000774914766583371,0.00039074808950714395,1.0,244.11753124380002,0.00788462300389936,-0.04765127876951525,0.00788462300389936,0.36825281009225375
2019-01-07,0.0002777958618455308,0.0005657288473177874,0.000351902148678526,1.0,246.04230594630002,0.009395392719593998,-0.038703588527551736,0.009395392719593998,0.38110808258275863
2019-01-08,0.00017828608926139382,0.00040539572570889664,0.00042204336191064944,1.0,248.3539700363,0.004673443159496582,-0.03421102438910717,0.004673443159496582,0.3875626127038305
2019-01-09,0.00025390360775035713,0.0003859724059175833,0.0003831967223280227,1.0,249.5146381987,0.0035275419620834914,-0.03080416325112212,0.0035275419620834914,0.3924572980451615
2019-01-10,0.00027956656291467123,0.0003859724059175833,0.0006185707811203114,1.0,250.39481155509998,0.00038627935738499986,-0.030429782906122527,0.00038627935738499986,0.3929951755554364
2019-01-11,0.00033082611874276377,0.0003859724059175833,0.001151717000876328,-1,250.49153390200001,-0.0061008572090021085,-0.036344992354713446,0.0061008572090021085,0.40149364021432876
2019-01-14,0.0003233900385511611,0.0003859724059175833,0.0012367206924162523,-1,248.9633208216,0.011460761460699853,-0.02530077218168192,-0.011460761460699853,0.3854314559151444
2019-01-15,0.00030468053512022124,0.000401620042119336,0.0005675591267815269,1.0,251.81663005400003,0.002419819473675311,-0.022942176009230875,0.002419819473675311,0.38878394993161014
2019-01-16,0.000297432551465758,0.000401620042119336,8.372029176762534e-05,0,252.42598083919998,0.007586788259802635,-0.015529445181029389,0.0,0.38878394993161014
2019-01-17,0.00028834754105519625,0.00047437792455477476,0.0006357642580934642,1.0,254.34108330709998,0.013310009126651812,-0.0024261331114688867,0.013310009126651812,0.40726867698014746
2019-01-18,0.00036195917951155224,0.0004065214733748735,0.0002474838199682201,0.75,257.7263654472,-0.0135104706146697,-0.01590382552602876,-0.010132852961002276,0.3930090303996834
2019-01-22,0.0003212604357411138,0.0004065214733748735,0.0011246506918596545,-1,254.2443609602,0.0020923685610603204,-0.013844733629499673,-0.0020923685610603204,0.390094342099202
2019-01-23,0.0003558747210809322,0.0004065214733748735,0.0011273977885796038,-1,254.7763338679,0.0005314908317590739,-0.013320601146732836,-0.0005314908317590739,0.38935551970109605
2019-01-24,0.00033890701216198144,0.0004065214733748735,0.000669193837702585,1.0,254.9117451535,0.008461392525484612,-0.004971919456226104,0.008461392525484612,0.4011114021107356
2019-01-25,0.0003340124812832253,0.00016460205586792272,-0.00010604248066195427,0,257.06865348860003,-0.007600270901122141,-0.012534402422582414,-0.0,0.4011114021107356
2019-01-28,0.0002633672979068094,0.00041518413937536073,0.0005848844587825014,1.0,255.1148620819,-0.001326963906521872,-0.013844733629499673,-0.001326963906521872,0.39925217785111844
2019-01-29,0.0003564627191780416,0.0003580555669694257,0.00047062731397063133,1.0,254.7763338679,0.015830834061264287,0.0017669267510536102,0.015830834061264287,0.4214035068885422
2019-01-30,0.0003579318089756553,0.0002075373774663663,-5.355255903789869e-05,0,258.8096557321,0.00878242021059994,0.010564864854862632,0.0,0.4214035068885422
2019-01-31,0.00021497552805808669,-4.255720342919097e-05,-2.9561847820483263e-05,0,261.0826308833,0.00048160634230853816,0.011051559303090874,0.0,0.4214035068885422
2019-02-01,0.00014171535808773917,-8.079751984992647e-05,-0.0002575000649531692,0,261.2083699342,0.007035473598579367,0.01816478585537018,0.0,0.4214035068885422
2019-02-04,0.00012731915113423426,-8.079751984992647e-05,0.0004331863177699579,1.0,263.0460945246,0.004191792910640979,0.022432721786582954,0.004191792910640979,0.42736173603187777
2019-02-05,0.0001400681368208174,-4.255720342919097e-05,0.0004580312904271295,1.0,264.14872927880003,-0.0013181984620963538,0.021084952545126878,-0.0013181984620963538,0.42548018998658543
2019-02-06,0.00021799642312161826,-4.255720342919097e-05,2.9293651103685052e-05,0,263.8005288301,-0.009532888465207168,0.011351063579012832,-0.0,0.42548018998658543
2019-02-07,7.021997254665237e-05,-4.255720342919097e-05,0.00046815982766102994,1.0,261.2857478117,0.0012215888060225222,0.012586518717240036,0.0012215888060225222,0.4272215406298798
2019-02-08,0.00013778282024696595,-1.1340983583991025e-06,0.0009685162400365286,1.0,261.6049315564,0.0005545901575203516,0.013148089234158444,0.0005545901575203516,0.4280130636489141
2019-02-11,0.0003811056450798791,0.00023023998443682148,0.0007187316264303621,1.0,261.7500150766,0.012859359988250496,0.026176525235028558,0.012859359988250496,0.44637639770229987
2019-02-12,0.00038047220276602356,0.0003094766454688417,0.00018776697316772546,0.75,265.1159527474,0.0032469901497031994,0.029508510304323332,0.0024352426122773996,0.44989867513937676
2019-02-13,0.0003589357278929362,0.00019879337489992133,0.00021181977663211723,0.75,265.9767816345,-0.0022182624824401698,0.027224790200562454,-0.0016636968618301273,0.44748648326357565
2019-02-14,0.00010139997907321775,0.00019879337489992133,0.00041852783438732494,1.0,265.38677531860003,0.010897295721416844,0.03841876251174825,0.010897295721416844,0.4632601715244524
2019-02-15,0.00015387420445009596,0.00019879337489992133,-0.0003978732194527639,0,268.2787734898,0.0017305404332246255,0.04021578816689386,0.0,0.4632601715244524
2019-02-19,0.00011324438095423946,-1.7562364450688614e-05,-0.0002208917020691027,0,268.7430407547,0.0020154759765271812,0.042312318098348456,0.0,0.4632601715244524
2019-02-20,6.85975629438865e-05,-1.7562364450688614e-05,0.00032232699040595034,1.0,269.2846858972,-0.0035559067564857605,0.03860595268405431,-0.0035559067564857605,0.4580569547940321
2019-02-21,0.00011638516867865395,-1.7562364450688614e-05,0.0011155833694129452,1,268.3271346632,0.006199985581734735,0.045045294615799314,0.006199985581734735,0.4670968868911032
2019-02-22,0.0001826500205382497,-0.0002943336381782838,-0.0003657755742874649,0,269.9907590293,0.0013613240665029114,0.046467939925945334,0.0,0.4670968868911032
2019-02-25,0.00015260757659695882,-0.0002946412183783066,-0.00022150686246914827,0,270.3583039473,-0.0007155123067263958,0.04571917923633362,-0.0,0.4670968868911032
2019-02-26,6.171708317038465e-05,-0.0002946412183783066,2.018819748887312e-05,1,270.1648592536,-0.000429614778623133,0.04526992282264408,-0.000429614778623133,0.46646660038682275
2019-02-27,0.0003409623775150631,-0.00022219928226912546,0.0014907278497866487,1,270.04879243740004,-0.0018624641834553701,0.043323145029343646,-0.0018624641834553701,0.4637353588673687
2019-02-28,0.0003663975255971315,-0.00010165933249013758,0.0008481745243332429,1.0,269.5458362337,0.006243720396188479,0.049837363029778814,0.006243720396188479,0.47287451318215123
2019-03-01,8.46028535244521e-05,-0.00010165933249013758,0.0007116135024209067,1.0,271.2288050691,-0.0036374010413409152,0.0460186835122558,-0.0036374010413409152,0.467517077894138
2019-03-04,5.3697707234755566e-05,-0.00010165933249013758,0.0009738915497990768,1.0,270.2422371311,-0.0013600572656661258,0.04459603820172253,-0.0013600572656661258,0.465521170629859
2019-03-05,5.829650664545207e-05,0.0003649008499548899,0.000992698140602562,1.0,269.874692213,-0.006056913482683668,0.03826901037398067,-0.006056913482683668,0.4566446356923126
2019-03-06,0.00012774242986706506,0.0007201818280322546,0.0007307501536436026,1.0,268.2400845511,-0.008365485162127206,0.029583386373400744,-0.008365485162127206,0.4444590966059363
2019-03-07,0.00015745802242166356,0.0007201818280322546,0.0006163240060369776,1.0,265.9961261039,-0.001999927275603164,0.027524294476484634,-0.001999927275603164,0.44157028346014093
2019-03-08,0.00012798734009493353,0.0007201818280322546,0.0007843003761383629,1.0,265.4641531961,0.014501202361044463,0.04242463220157755,0.014501202361044463,0.46247478585826474
2019-03-11,0.0001053852845563309,0.0007201818280322546,0.0007612155175246754,1.0,269.31370260119996,0.003771009912570067,0.046355625822716906,0.003771009912570067,0.46798979277262
2019-03-12,0.00029518435448356683,0.0007449828355841389,0.0009817062214554347,1.0,270.32928724330003,0.006619199255645247,0.053281662202302904,0.006619199255645247,0.4777067097162353
2019-03-13,0.0003221944730443908,0.00067253707984029,-0.0001770598741411056,0,272.1186506602,-0.0006397952653285355,0.0526077775817686,-0.0,0.4777067097162353
2019-03-14,0.00027980452263350313,0.0004918289530038943,0.00036933389997081094,1.0,271.9445504359,0.004919263052911571,0.057785832131233894,0.004919263052911571,0.4849759377363818
2019-03-15,0.00022757869795025963,0.0002912716997003566,0.00021520949942990228,0.75,273.2823172153,0.0036258931426556007,0.0616212505263567,0.0027194198569917005,0.48901421078861707
2019-03-18,0.00027681282439569004,1.8074812644398337e-05,-0.00026068810428315863,0,274.2732096953,0.00024793681153023606,0.061884465514264964,0.0,0.48901421078861707
2019-03-19,0.0001992206796888441,-5.184662719880711e-05,7.536661974349136e-05,0,274.34121212040003,-0.0030099150139266673,0.05868828351845812,-0.0,0.48901421078861707
2019-03-20,0.00017973132187336106,-5.184662719880711e-05,0.00015041174927434464,0.75,273.5154683871,0.011294619072980128,0.07064576439782622,0.008470964304735096,0.5016275970174509
2019-03-21,0.0001821832421090918,-5.184662719880711e-05,0.00011041535580859611,0.75,276.60472141310004,-0.019246303515728425,0.05003979105839651,-0.014434727636796318,0.47995201164260703
2019-03-22,0.00012200141579475897,-4.543183518767498e-05,-0.00016423029011884132,0,271.2811029909,-0.0007520143240749011,0.04925014609467193,-0.0,0.47995201164260703
2019-03-25,0.00015601746441248998,-4.543183518767498e-05,0.000139202110782258,0.75,271.0770957156,0.007454128440345764,0.05707139144971318,0.005590596330259323,0.48822582592785624
2019-03-26,0.00019536172940530654,-0.00010153131271711268,-3.683233531538402e-05,0,273.0977392043,-0.00522908366528696,0.051543876703641356,-0.0,0.48822582592785624
2019-03-27,0.0001737073245430913,1.826714221405367e-05,0.0005890472949848233,1.0,271.6696882772,0.003790452351273288,0.055529703663559804,0.003790452351273288,0.4938668750089701
2019-03-28,0.00023780149186068916,3.5791510246606045e-05,0.0007646156457021246,1.0,272.6994392859,0.006305439777590793,0.062185282643468565,0.006305439777590793,0.503286362625077
2019-03-29,0.0002191198613045966,3.5791510246606045e-05,0.00022439466634693886,1.0,274.4189291777,0.011859246672420998,0.07478199992215262,0.011859246672420998,0.5211142064187342
2019-04-01,0.00018241410597893572,6.470185144358223e-06,5.177270560410046e-05,0,277.6733309504,0.0004898016303349628,0.07530842989796915,0.0,0.5211142064187342
2019-04-02,0.0002148975655121862,9.448740819317923e-05,0.0008847855756770941,1.0,277.8093358006,0.0015735916352130896,0.07700052624853071,0.0015735916352130896,0.5235078190101585
2019-04-03,0.0002871545898999371,0.00013708368597551966,0.0005519563238972798,1.0,278.24649424759997,0.002653445988588299,0.07985828897461245,0.002653445988588299,0.527550364721094
2019-04-04,0.0003074446429303583,0.00038717549512210935,0.0007903469997641562,1.0,278.9848062916,0.004840169928066018,0.08508498659148023,0.004840169928066018,0.5349439680600232
2019-04-05,0.00026276643951515143,0.00013708368597551966,2.832702182071746e-05,0,280.3351401614,0.0007623800119278545,0.08591223369650058,0.0,0.5349439680600232
2019-04-08,0.0002320688821302014,0.00013708368597551966,0.000396690372257,1.0,280.5488620689,-0.005124831192318102,0.08034711680913298,-0.005124831192318102,0.5270776393340486
2019-04-09,0.00018389609636194042,0.00022323153893055023,0.0007960345482755629,1.0,279.1110965096,0.0034109498450816123,0.08403212663984738,0.0034109498450816123,0.5322864245713628
2019-04-10,0.0001605954270486081,0.00021803556559370032,4.138075893040067e-05,0,280.06313046099996,-0.0002774983521466323,0.0837313095110308,-0.0,0.5322864245713628
2019-04-11,0.00020959034076698828,3.3853890375559065e-05,-0.000127990975748122,0,279.9854134038,0.006765899864818792,0.0910637270315513,0.0,0.5322864245713628
2019-04-12,0.00019267230673304786,3.3853890375559065e-05,7.069940832170202e-05,0,281.8797666745,-0.0006548111387261191,0.09034928635003103,-0.0,0.5322864245713628
2019-04-15,0.0001613725209987121,3.3853890375559065e-05,0.00010262370302333346,0.75,281.6951886635,0.0006552401973058952,0.0910637270315513,0.0004914301479794214,0.5330394363157369
2019-04-16,7.92198813742731e-05,5.5040083626051344e-05,0.00015571831608053336,1.0,281.8797666745,-0.00244692583414996,0.08839397501117396,-0.00244692583414996,0.5292882025142454
2019-04-17,6.076311086277672e-05,3.7898321754607e-05,3.6415884578813325e-05,0,281.1900277913,0.0019692520294884996,0.09053729705534774,0.0,0.5292882025142454
2019-04-18,8.193445971372148e-05,3.7898321754607e-05,7.669811785753522e-05,0,281.74376182419996,0.0008620095168303532,0.09147735058386797,0.0,0.5292882025142454
2019-04-22,0.00011046514967026772,5.2557646450257675e-05,0.00015148424263381998,1.0,281.9866276282,0.008991628483684844,0.10129150941867482,0.008991628483684844,0.5430389938757356
2019-04-23,0.00016246847174691579,7.269876308961862e-05,0.00047196720019297966,1.0,284.52214662119997,-0.002219338978349028,0.09884737024529722,-0.002219338978349028,0.5396144672915146
2019-04-24,0.00014487355669399047,8.866091044043434e-05,0.0004941983118685883,1.0,283.890695531,-0.0006159531874510016,0.0981705317050725,-0.0006159531874510016,0.5386661368529408
2019-04-25,0.00014154563135766515,6.987197347153989e-05,6.504582908554455e-05,0,283.7158321522,0.004656736860180866,0.10328442289882789,0.0,0.5386661368529408
2019-04-26,0.0001624564926239359,6.987197347153989e-05,0.00023401161389220888,1.0,285.0370221256,0.0015677720594591271,0.10501412139068522,0.0015677720594591271,0.5410784146311347
2019-04-29,0.00020392628633257608,0.0001130911802456776,0.0009182139742365721,1.0,285.4838952048,0.0005104297816711512,0.10557815350741029,0.0005104297816711512,0.5418650269498531
2019-04-30,0.00011663709349983055,0.00019174792826301445,0.0010277251205605296,-1,285.6296146871,-0.007516495476324825,0.09726808031784828,0.007516495476324825,0.553454448450025
2019-05-01,0.0001449879370324275,0.00020347477488015712,0.00017493793586810535,1.0,283.4826809804,-0.002158939035652452,0.09489914542667455,-0.002158939035652452,0.5501006350011584
2019-05-02,5.644396904985261e-05,0.00020347477488015712,0.0004968502556696032,1.0,282.8706591545,0.00978776014831495,0.10561575564870584,0.00978776014831495,0.5652726482223005
2019-05-03,5.8684117133784615e-05,0.00015837695331441038,0.00014381597076071538,1.0,285.6393293193,-0.004115226337357614,0.10106589657206277,-0.004115226337357614,0.5588311969951907
2019-05-06,9.94431847166475e-05,0.00015837695331441038,0.00010100566084121991,1.0,284.46385882830003,-0.016699678983710164,0.0826784495593984,-0.016699678983710164,0.5327992164155784
2019-05-07,9.955221063689822e-05,0.00015837695331441038,0.0002833461538584419,1.0,279.7134037034,-0.0013892265481565413,0.08117436391415356,-0.0013892265481565413,0.5306698110511403
2019-05-08,5.644469445481889e-05,0.00012141081580096765,4.8647205154764674e-05,0,279.3248184171,-0.003025771223944762,0.07790297763575538,-0.0,0.5306698110511403
2019-05-09,9.002780252971292e-05,0.00012141081580096765,0.00034158708847470485,1.0,278.47964541939996,0.005023372636779877,0.08331768595871436,0.005023372636779877,0.5383589358959195
2019-05-10,1.068724046882443e-05,7.382643299799229e-05,-0.0002776775306928201,0,279.87855245009996,-0.025130163138005868,0.05609373578028487,-0.0,0.5383589358959195
